118,shutchinson8,"Intro to Computer Science I, Evolutionary Neuroscience, Negotiation in HR Decisions, Classical Mechanics I, Quantum Mechanics I, Introduction to Greek Culture"
175,phankin4,"Investment & Portfolio Mngt, Global Strategy, The Sounds of Spanish, Reinforcement Learning"
29,dbennett2,"Accelerated Chemistry I, Advanced Information Retrieval, Adult Learning and Development"
9,rlopez8,"Introd Art Mus: Intl Perspect, Leadership & Prof Development, The US Constitution I"
39,jholland5,"Intro to Global Studies, Fields and Waves I, Investments"
74,dbuckhannon1,"Sport & Modern Society, Consumer Insight, Queer Lives, Queer Politics, Psych of the Infant, Generalist SW Practice Methods, Intro Bio Control Systems"
151,pmorquecho8,"Modern Masterpieces West Cultr, Managing Human Service Orgs, Wind Symphony, Structures & Control Lab, Geographies of Globalization"
113,greese7,"Managing Innovation, Business Process Improvement, Communication and Conflict"
62,dmartinez2,"Microbiology, Financial Computing, DGS Honors Seminar, Introduction to Philosophy, Enterprise Database Management, Intro Intellectual Disability"
62,rcarpenter2,"Intro to Diversity & Equity, Renewable & Alternative Energy, LGBT Literature and Film, The Great Lakes at Risk"
27,dbeebee3,"Creativity, Innovation, Vision, Constr Equipment and Methods, Modern Political Theory, Intro Computing: Engrg & Sci"
98,vcouzens1,"Classical Physics Lab, Phon for Second Lang Teachers, Post Tonal Theory, Federal Courts, Introduction to World Music"
86,wstewart6,"Intro to Political Theory, Essentials of Business Mgmt, Law and Representation"
122,jgriggs8,"Logic and Reasoning QR II, Bioenergy Technology, Social Work and the Law, Agri-food Strategic Management, Data, Stat, Info, Fundamentals of Acting II"
5,lwilson8,"Transnational Sexualities, Introduction to Museums, Fuel Cells & Hydrogen Sources, Media and Public Opinion, Rhetoric of Theatre"
99,efrancese3,"Intro Computing: Non-Tech, Environment and Society, Cognitive Psych Lab, History of Southern Africa"
118,tchilders8,"Milton, Engl Grammar for ESL Teachers, Environment and Society, Mathematical Methods I, Doing Business in Japan"
68,kelmore6,"Cell & Molecular Neuroscience, Music Teaching in Ens Settings, Assessment for Learning, Economic Statistics, Data Science & Analytics"
43,bbell4,"Risk Communication, Design First Year Experience, Intro to Computer Systems, Families and the Law"
8,jowens4,"Introduction to Latin America, Intro to Computational Ling, Accounting and Accountancy I"
127,wlockett5,"19th-Century American Fiction, Introduction to Statics, Survey of Interdisc Health, Cellular Metabolism in Animals"
86,gabney6,"Biochemical Nutrition I, Mechatronics, Religion, Violence & America, Business Process Modeling, Site Engineering, State Space Design for Control"
10,rturner8,"Statistical Methods II, Cellular Metabolism in Animals, Language and the Brain, History of Sexuality"
154,clopez8,"Clinical Research Seminar, American Art, Fundamentals of Photovoltaics"
174,edaniels9,"US Citizenship Comparatively, Grimm's Fairy Tales in Context, Proseminar in EPOL, Comparative Immunobiology, Soc & Psych of Phys Activity, Anatomy"
119,khadsell0,"Native Plant ID and Floristics, Topics in Software Engineering, Language in Globalization"
52,rarredondo1,"Deep Learning for Healthcare, Sports PR, Econ of Innovation and Tech, Sex & Gender in Popular Media"
30,kgomez1,"Grainger Engr: Designed by You, America's Republic, 1780-1880, Exploring Cultural Diversity, Intro to Digital Learning Env"
158,rhansen6,"Advanced Orbital Mechanics, South Slavic Cultures, Gen Educator's Role in SPED, Introduction to Computing, Operations Management"
152,mpeyser2,"Workplace Comm Technology, Surfaces and Colloids, Agric. & Science of Coffee"
142,amiller5,"Becoming an Influencer, Introduction to Greek Culture, Evidence"
19,smurphy1,"Pandemics, Engrg Transfer Orientation, AdS/QFT Correspondence, Spreadsheet Models & Applic, Commodity Futures and Options, Tchg Elem Science II"
131,cfrench4,"Race and Environmental Biology, Anatomy of Buildings, Tchg Elem Science I, Environmental Law"
142,ggeorge7,"Modern Balkans thru Lit & Film, Industrial Quality Control, Disability and Film"
7,stufano9,"History of the Prison, Design & Anlys of Experiments, Structural Mechanics, Writing on Technol & Security, Interpersonal Intelligence"
20,dpitts2,"Earthquake Engineering, US History to 1877, Health Comm Research MethodsII, Environmental Systems I"
20,jschmit6,"Electrical & Electronic Ckts, Tissue Engineering, Cell & Tissue Engineering Lab"
82,dwitt2,"E-Sport Foundations, Traditional China, Jazz Dance I, Statics"
164,jgaff8,"Agricultural Marketing, Managing Organizations, International Conflict, Vikings to Volvos: Scandinavia"
58,avoelkel3,"Real-Time Systems, Introductory Matrix Theory, Text Information Systems, Assessment for Learning, Surfaces and Colloids"
145,trathbun0,"Linear Alg for Biomed Data Sci, Food Ingredient Technology, Geotechnical Field Measurement"
40,sparent2,"Federal Courts, Elementary Theory of Numbers, Social Justice and Environment"
169,mwager6,"Lin Algebra & Financial Apps, Motor Development and Control, Youth Services Librarianship"
16,ramezaga5,"Motor Develop, Growth & Form, Endocrinology, Lang&Culture of Arab World"
121,lrichardson2,"Music Then and Now, Strat. Analytics & Data Visual, Issues&Careers in Applied Econ, Introduction to Biophysics, Federal Taxation"
6,yphonharath4,"Mechanical Design II, Political Psychology, Startups:Inc,Fund,Contracts,IP"
134,dbailey0,"Tissue Engineering, Personal Financial Planning, The Science of Food, Structure and Function I"
158,rernest1,"Design Beyond Boundaries, Logic and Reasoning, Arts at Illinois, Decision and Risk Analysis, Enterprise Database Management"
178,bhoover1,"Earth Systems, Instructional Strategies II, Calculus, Intro to Creative Writing, Design Projects-DES, Negotiation"
1,jhawkins5,"Argumentation, Genetics and Genomics, Comp Methods in Chemical Engr"
29,ltaylor4,"Steel Structures I, Stoch Proc for Fin & Insurance, Technical Systems in Agr, Transfer Advantage, Plng & Design of Struct Sys"
181,iwarden7,"Classic Campaigns, Thry Prac in Elem Schl Tchg II, Bowling, Optimization of Large Systems, Documenting America, Urban History and Theory"
102,dhorton0,"Sales and the Consumer, Mobile Robotics for CS, Auditing"
3,gjohnson2,"Instructional Strategies II, Foundations: Theory + Practice, Analytical Methods in Bioeng, Cellular Physiology, Digital Documentary Publishing"
22,mlee1,"Foundation Design Studio, Illinois History, Coaching Strategies"
151,rshaw1,"Introduction to Astrophysics, Sport Brand Management, Process Control and Dynamics, History of South Asia"
30,vhitchcock8,"Medicinal Plants and Herbology, University Physics: Elec & Mag, Food Marketing and Behavior"
58,vporterfield0,"Evolutionary Neuroscience, Construction Safety, Research Methods in Journalism, Orientation to RST"
114,dgainer2,"Global Strategy, Econometric Analysis II, Stochastic Processes & Applic, Applying Data Analytics inACCY, Global Health: Policy & Govern"
20,smitchell6,"Introduction to Electronics, Solar System and Worlds Beyond, Introduction to ISE, Mergers and Acquisition, Structural Engineering, The History of Music I"
40,esasser7,"System-On-Chip Design, Intro to Differential Eq Plus, Economic Statistics"
160,jlai0,"Early Literacy, Gov & Pol in Western Europe, Integrative Ecosystem Mgmt, Introduction to Research, Cognitive Psych"
7,ahunter0,"Introduction to Rocketry, Human Origins and Culture, Sport & Development, Global Business Capstone, Safety Anlys Nucl Reactor Syst"
78,cwalker1,"Basics of Statistical Learning, Developmental Psychopathology, Adv Companion Animal Nutrition, Senior Design Project, Marine Biology"
9,hmedina8,"Structural Engineering, Renewable & Alternative Energy, Sales Management, Mechanics in the Modern World"
113,tsmith3,"Human Anatomy & Physiology II, Structure and Function III, Optimization of Large Systems"
151,fmarquez5,"Exercise & Health Psychology, Consulting Info Professionals, Tchg Elem Science II, Men's Glee Club, Instruct & Train System Design, Computing for ISE"
13,sreyna6,"Reinforced Concrete II, Basics of CAD, Inter Microeconomic Theory, Statistical Physics"
56,wwright5,"Diversity in Higher Education, American Sign Language III, Thermal-Mech Behavior of Matls, Fish and Wildlife Ecology, Race, Social Justice, Cities, Digital Systems Laboratory"
123,bbrown1,"Comp Design & Dyn of Soft Syst, James Scholars Seminar, Animal Ethics"
99,cyoung2,"Human Sexuality, Marketing to Business and Govt, Intro to VLSI System Design, Bilingualism, Industrial Comp and Monopoly"
75,jbailey2,"Introductory Matrix Theory, Exploring the iSchool, Constitutional Law I"
14,probinson9,"SA Medicine and Surgery II, Light, Int'l Environmental Policy"
2,twhitesides5,"Honors Abstract Algebra, Law and Society, Wind Symphony, General Chemistry Lab II, The History of Music II, Media Law"
6,scarroll6,"Agriculture in Intl Dev, Geotechnical Field Measurement, Sport Jrn: Brundage & Olympics, Professional Responsibility, Children's Movement"
79,ybarrett3,"General Chemistry Lab I, Classical Physics Lab, Interm. Applied Microeconomics, Computer-Aided Design, Intro Psych"
76,mgray1,"Nineteenth Century Philosophy, Negotiation Prin in HR Context, Contemporary Issues in Art, Lactation Biology"
42,wpavlas9,"Top Down Video Game Design, Analysis of Musical Form, Statistical Methods II, American People, Places, & Env, Geographies of Globalization, Sports Public Relations"
170,mfrench2,"Lang Disorders Preschool Child, Calculus, Random Processes, High-Dimensional Statistics"
91,dherron6,"Comparative Immunobiology, Local Planning, Gov't and Law, Solar System and Worlds Beyond, Health Administration"
14,linnis0,"Senior Engineering Project I, Socialization and Development, Power & Influence in HRM, Measurement and Evaluation, Linear Programming"
152,jbowman6,"Student-Athlete Transition, International Business, Intro to Public Policy, Computational Photography, Green Electric Energy"
69,dmerchant5,"CyberGIS & Geospatial Data Sci, Product Innovation, Social Visualization, Soil Fertility and Fertilizers, Introduction to Hinduism"
54,epino0,"Urban History and Theory, Global Development&Environment, Lin Algebra & Financial Apps"
29,kgriffith4,"Renaissance Lit and Culture, The Sustainable Home Garden, Sociolinguistics I, Farm Management, Materials in Nuclear Engrg"
37,rsanford6,"Emotional Intelligence Skills, Assessment/Eval in Music Ed, Simulation, Auditing A, Statistical Data Management, Post Tonal Theory"
107,ballen9,"Leadership & Prof Development, Language History, Health Behavior: Theory, AI Applications in Education"
172,cgreen3,"Principles of Taxation, Algorithmic Mkt Microstructure, Complex Variables I, Economics of Digital Economy, Design Projects-DES"
151,enelson2,"Social Crisis andLibrarianship, Investment & Portfolio Mngt, AI for Robot Manipulation, Data Science Foundations, Control System Theory & Design"
2,emichael0,"Comm & Public Opinion, Geospatial AI & Mach. Learning, Statistics and Probability II, Design Methods, Negotiation Prin in HR Context"
80,jshields5,"Safety Anlys Nucl Reactor Syst, Social Sci of Human Movement, Black Freedom Stuggle, Senior Design I, Animal Reproduction and Growth"
99,kburke8,"Digital Libraries, Earthquake Engineering, Power System Analysis, Mechanisms of Human Disease, Intro to Fiction"
143,pcurtis5,"Work Analysis, Introduction to Game Theory, Clinical Research Seminar"
79,mcall9,"Supply Chain Management Basics, Writing Lit, Text & Culture, Principles of Epidemiology, Mobile Robotics for CS, Cloud Networking, Time Series Analysis"
148,rreynolds3,"Orientation to NPRE, Computer Vision, Engineering Law"
34,fgoble0,"Sociocultural Anthropology, Introduction to Medical Ethics, Instruct & Train System Design, Learning Environments II, Intro to Poetry, Digital Control Systems"
167,msanders9,"Introd Art Mus: Intl Perspect, Taxation of Bus Entities B, Infancy & Early Childhood, Twentieth Century Europe"
36,rjackiewicz3,"Big Bang,Black Holes,Universe, Design Projects-DES, Introduction to Greek Culture, Remedies"
88,jmello3,"Popular Culture, State Space Design for Control, Intermediate Heat Transfer, Film, TV, and Gender"
160,tcorea4,"Engineering at Illinois, Development Economics, Calculus I"
92,sbaker3,"Collection Development, New Media, Culture & Society, Ecology of Invasive Species, Advanced Interaction Design, Statistics and Probability II"
90,rmontano0,"Adult & Professional Education, SPORT AND THE BIG TEN, Applied Machine Learning: Econ, Terrorism, Archaeology of Israel, Introduction to Modern Africa"
137,ivoeks4,"Queer Theory, Contemp Issue Comm Fin Plng, Cognitive Behavioral Therapy, Intro to African American St, Intro to Poetry"
175,phowell1,"Technology Strategy, BHWELL Field Seminar, Anatomy and Physiology, Event Implementation in RST, Electrical & Electronics Lab"
30,tanthony4,"Corporate Finance, Phys Activity Research Methods, Sociology of Deviance, Geographies of Global Conflict, US History to 1877, Interactive Media & You"
170,snavor4,"Intg Health Care Pol and Svcs, High-Perf Geospatial Computing, Labor Law I"
107,rminnick4,"Computational Bioengineering, Wind Power Systems, Elementary Spanish I, Energy Economics, Analog Signal Processing"
85,rstanford2,"Comm & Public Opinion, Computational Aerodynamics, Data Visualization, Marching Illini"
60,rwalz7,"Companion Animal Nutrition, Molecular Genetics, Disability Issues in SPED, Quantum Physics II, Machine Learning"
85,gmanalo9,"Learning Technologies, Data Science for Geosciences, Global Business Capstone, Interaction Design Foundation, Context Intl Interventions, US Latina and Latino Families"
51,fgonzales4,"Finite Mathematics, Legal Writing & Analysis, Restorative Justice, Introduction to Optimization, Criminalization and Punishment"
152,hmeilleur6,"Stress Management, Student-Athlete Transition, Crisis Communications, Adv Rhetoric & Composition, Statistical Computing, Operating Systems Design"
5,tkempton6,"Deep Learning Math & Appl, Life in the Andes, Ethical Dilemmas of Business, Surfaces and Colloids, Emotional Intelligence Skills"
41,tjackson8,"Employee Benefit Plans, Algorithmic Mkt Microstructure, Family Conflict Management"
110,cstaton3,"Principles of Public Policy, Undergraduate Seminar, Digital Control Systems, Organizational Psych, Marketing Communications"
105,ccox6,"Phys Act & Chronic Disease, Food & Industrial Microbiology, Introduction to Horticulture, Issues in Cons Econ & Finance"
12,mpino6,"Data Analytics for Mgmt Acctg, Gender Communication, Introduction to Electronics, Social Justice and Environment"
40,gpickhardt7,"Horse's Role in Human History, Mechanobiology, Int. to Qual Methods, History of Ag in IL Since 1860"
80,klanding7,"Management of HRD, The Archaeology of Death, Personality and Soc Dev, Neighborhood Analysis, Classical Mechanics II"
98,cwashington5,"Applied Econometrics for Micro, Introductory Microbiology, Natural Resource Policy Mgmt, Wind Power Systems"
65,tfancher7,"Language in Globalization, Anatomy, Data Science & Python for Fin., Global Business Horizons, Soc of Political Polarization"
90,nweir3,"Intro to Global Studies, Anatomy, Engineering Risk & Uncertainty, Introduction to Comics, Computer Systems Engineering, Foundations: Theory + Practice"
178,ismith5,"Adv Topics in Sec, Priv and ML, Computer Systems Engineering, Data Analytics Foundations, Intro to Social Psych, Phases and Phase Relations, Sports and Society Greece Rome"
151,lsnipes5,"Early Modern Philosophy, Mechanics for MatSE, Strategies of Arch Design, Freshman Honors, Introduction to Biophysics"
155,sguerrero8,"The American Family, Tax Policy and Finan Planning, Global Business Horizons, Intro Bio Control Systems, Personality Lab, Soil and Water Conservation"
31,alaferriere1,"Leadership & Prof Development, Cog Neuroscience of Vision, Health Services Financing, History of Southern Africa, Fundamentals of Deep Learning"
115,hanthony8,"Fuel Cells & Hydrogen Sources, Entrepreneurship, Water Resources Engineering, Intg Health Care Pol and Svcs, International Law"
11,amarshall8,"Intro to Computational Ling, Exploring Cultural Diversity, Bankruptcy, Introduction to Journalism"
119,jmcneil0,"Arch History 1850-Present, American Economic History, Bioscience of Human Movement"
40,caguilar2,"Religion & Society in West I, Insect Classification and Evol, Microbial Pathogens Laboratory"
25,mnazario9,"Food Processing Unit Ops I Lab, Behavioral Economics, Men's Glee Club, Social Visualization"
88,rgarza6,"Enterprise Database Management, Urban Ecology and Agriculture, Personnel Psych, Economic Growth, Intg Health Care Pol and Svcs"
95,rbishop0,"The Art of Web Programming, Cloud Networking, Music and Society, Technology and Society, Introduction to Buddhism"
18,patkison4,"Mammalogy, Intro to Plant Protection, Film, TV, and Gender"
106,landrews0,"Federal Taxation, Senior Engineering Project I, Intro Psych"
71,mhenry9,"Cloud Networking, Conservation Biology, Economic Statistics II"
148,tgoss2,"The 1960s in the U.S., Evolutionary Neuroscience, Investment & Portfolio Mngt, Data Driven Decisions in Acctg, Transport & Flow in Bioengrg"
12,kcottingham6,"Introduction to World Music, Pathobiology II, Computer Vision, Discrete Structures, Engrg Transfer Orientation, Mindfulness SrvceLearning Pt 1"
90,dbell2,"Econometric Analysis II, Advanced Computer Vision, Grimm's Fairy Tales in Context, Cond & Wt Control, Data Storytelling"
173,eloving4,"Taxation of Bus Entities A, Contemporary Nutrition, Intro to Amer Indian Studies, SA Medicine and Surgery I, Postcolonial Lit in English, Introduction to Crop Sciences"
118,pwun6,"Freshman Orientation, Religion & Society in West II, Intro Partial Diff Equations, Business Analytics II, Statistical Methods II"
158,tlopez8,"Modernist Lit and Culture, Graphic Design Toolbox, Hypersonic AeroThermodynamics, Failure of Engrg Materials, Managing Organizations, Contemporary Media Literacy"
121,mcarpenter2,"Aerospace Control Systems, Intro to General Phonetics, Organization of Health Care, Communication Strategy in Bus, Graduate Physics Orientation, Health Care Systems"
35,hsarvas7,"Machine Learning, Sp Migrations Lit & Culture, Calculus III, Financial Derivatives"
33,lowen7,"Reinforcement Learning, Deep Learning for Healthcare, Macroeconomics"
42,fbouchard4,"Financial Markets, App Stat Mthds & Data Anlytcs2, Tourism and Culture, Lang&Culture of Arab World, Fields and Waves I"
2,jhatcher0,"Psychopathol & Probs in Living, Accounting and Accountancy I, Elementary Organic Chemistry I, Pathobiology III, Design Methods"
135,jtrible9,"Social Media & Politics, Fundamentals of Fluid Dynamics, RST in Modern Society"
118,jgriffin6,"Survey of World Cinema I, NSAC Campaign, Project Management, Practice III, Introduction to ISE"
117,banderson8,"Social Research Methods, Structural Dynamics I, Mergers & Acquisitions"
9,sstearns0,"Logic and Reasoning, Large Sample Theory, Racial and Ethnic Families, Structural Dynamics I, Organizational Psych"
64,ehamlin3,"Evolution of InfectiousDisease, Lactation Biology, Introduction to Plant Biology"
26,tfrazer0,"Physical Methods Mat Chem, Torts, Animal Biology, Condensed Matter Physics, Chemical Reaction Engineering"
109,wkarrels2,"Modern Balkans thru Lit & Film, Elementary Korean I, Race & Contemporary Issues"
103,cmacklin1,"Business in Action, Advanced Computer Networks, Gen Educator's Role in SPED"
75,pspence1,"Phon for Second Lang Teachers, Educational Statistics, Elementary Korean I"
145,sreilly1,"Quantitative Analysis Lab, Aerospace Systems Design II, Twentieth-Century Japan"
146,jlowe2,"Animals in Literature, Intro to Sport Psychology, Intro Database Concepts & Apps, Adv Organizational Comm"
151,ccadogan1,"Health Data Analysis, Special Research Problems, Appd Machine Learn: Team Proj, History of Southern Africa, Intro to Intercultural Comm, Mathematical Methods I"
176,epidgeon9,"Federal Taxation, Neurosci of Eating & Drinking, Embedded DSP Laboratory, Accelerated Chemistry II, Learning Environments I, Humanity in the Food Web"
159,cfree9,"Financial Risk Management, Data Storytelling, Auditing A, History of Theatre I, Atg Measuremnt, Rpting & Cntrl, Russ & E Euro Science Fiction"
48,cgomez0,"The World Food Economy, Thinking About Physics, Early Adolescent Development, Social Media & Politics"
14,akuehn8,"Learning Environments II, Foundations in Beverage Mgmt, Instructional Strategies II"
170,dortiz3,"Race, Gender & Power, The Sustainable Home Garden, Env and Plant Ecosystems, Ancient Greek & Roman Religion, Asian Families in America"
149,dansbro0,"Disability Issues in SPED, Modern Art, 1880-1940, Brand Management, Probability with Engrg Applic, Wind Symphony, Statistical Modeling I"
129,jbradley2,"Biosensors, Foundation Design Studio, Education and Human Rights, Linguistic Diversity in the US, Topics in Clin/Comm Psych"
93,jjanecka1,"Social Research Methods, Topics in Film and History, Incompressible Flow, Shakespeare on Film, Natural Disasters"
1,atroxler0,"Music Teaching in Ens Settings, Interests Grps & Soc Movements, Instruct & Train System Design"
53,dgehring2,"Regulation of Metabolism, Organizational Psych, Intro Gender & Women's Studies"
55,pharris4,"Orientation Mus Tchg Lrng K-HS, Environmental Psychology, Accounting Analysis I B"
169,tstubblefield9,"Child Psych, Evolutionary Neuroscience, Rehabilitation Biomechanics, ABE Principles: Bioenvironment, Modeling Human Physiology, Theory of Interest"
25,bwiggins6,"Race & Digital Studies, Computer Architecture, Undergraduate Research Seminar"
178,wmartinez7,"Operating Systems Design, Elements of Phonology, Twentieth Century Europe, Loss Models"
79,kmeunier3,"iSchool Explore, Engage, Devel, Sustainable Design Built Envir, Volunteer Management, Trustworthy Machine Learning, Intro Tchg Elem Age Children, Teacher's Course"
53,vmoore0,"Intro to Intl Relations, Law and Psychology, Curriculum Development I, Molec & Cellular Basis of Life"
47,jgoodin3,"Illustration, Intro to Organizational Comm, Structure and Function I, Ecology, Patent Law"
103,efelch0,"Risk Mngmt in Personal Fin Pla, Psychopharmacology, Metallurgy & Welding Process, Applied Machine Learning"
86,sgraham1,"Machine Learning for Signals, Integrative Ecosystem Mgmt, Urban History and Theory, Strategic Thinking in RST, Human Metabolic Disease, Methods of Applied Statistics"
139,rspencer2,"High-Speed Rail Engineering, Princ Tchg Lit to Child Youth, Religion & Society in West I, Accounting Analysis II A, Ethical & Professional Issues, Renewable Energy Systems"
167,thilt7,"Introduction to Islam, Brand Management, Self In Virtual Communities, Cataloging for School Libs, African American Music, Mechatronics"
149,elueth4,"Survey Methods, Fantasy Lit/Media for Youth, Intro to Public Policy, Food Service Sanitation, Milton, American Sign Language II"
56,jtrunzo3,"Physical Biochemistry, Intro to Creative Writing, Visual Media Effects"
177,lmccready4,"Bankruptcy, Cond & Wt Control, Introduction to Data Mining, Geotechnical Field Measurement, Introduction to World Music, Social Networks in HRM"
157,irobinson8,"Nineteenth Century Philosophy, Rhetorical Performance Styles, Construction Engineering, Grief/Loss Across the Lifespan, Biochemical Nutrition II, Legal Issues in Real Estate"
49,njenkins4,"Adult Development, Racial and Ethnic Families, Biostatistics, Graduate Physics Orientation, Exp Techniqs in Cellular Biol"
51,lstrawn6,"Strategic Human Res Management, Environmental Economics, Early Modern Philosophy"
76,cclark5,"Encounters in Native America, SW Practice with Indiv and Fam, Electromagnetic Fields II, AV Materials Libs & Archives, Plants, Pathogens, and People"
44,mwright1,"Classical Mechanics I, Asst & Mgmt of Voice Disorders, Public Relations Strategies"
161,mouye8,"Auditing A, Early Adolescent Development, Greenhouse Mgmt and Production, Agriculture in Mythology"
37,calbert9,"Computer Vision, Event Management in RST, Race and Cultural Diversity, Communication & Public Opinion"
154,pmilliken4,"Ancient Greek & Roman Religion, Health Behavior: Theory, Administrative Law"
112,rsmall8,"Abstract Algebra I, Social Organization, History of Ancient Rome"
142,jfleagle5,"Twentieth Century Europe, Financial Reporting Standards, American Economic History, Preparation for Calculus"
78,efisher8,"Forage Crops & Pasture Ecology, Art, Design, and Society, Microcomputer Applications, Materials in Today's World"
28,fholliday3,"The US Constitution II, Strategic Human Res Management, Microbial Pathogens Laboratory"
158,lchynoweth1,"Technical Systems in Agr, Landscape Ecology, Int Diplomacy and Negotiation, The Great Lakes at Risk"
101,rborton2,"Comm Competence and Disorders, Special Problems, Evolutionary Neuroscience, Earthquake Engineering"
88,mcaudillo1,"Graduate Research I, Computer-Aided Mfg Systems, Intro to American Literature, Public Health Practice"
73,rcunningham5,"Sociology of Gender, Technical Systems in Agr, Modernist Lit and Culture, Indian Cinema in Context, Intro to Interpersonal Comm, Social Hist of Games & Gaming"
53,bleonard0,"Cognitive Psych, Biochemical Nutrition II, Social Work Research Methods"
145,kogawa2,"Economic Developmt & Migration, Mgmt of Innov and Technology, Film, TV, and Gender, Mobile Robotics for CS, Spanish in the United States"
60,pvarner9,"Indian Cinema in Context, Advanced Inorganic Chemistry, Educational Psychology"
56,wmorin2,"Communication in Nutrition, Real Analysis, Secured Transactions, Engineering Law, Legal Writing & Analysis"
90,bollis7,"Interpersonal Intelligence, Sociology of Deviance, SBC Essentials, Dsgn of Structures & Mechanism"
54,mimoto5,"Communication Strategy in Bus, Environmental Engineering, Strategic Innovation, The Culture of Disability, Genomics and Human Health, Introduction to ISE"
23,cryan6,"Mechanics in the Modern World, Disability in American Society, Wind Orchestra"
114,hscott5,"Int Diplomacy and Negotiation, Assembly of Functional Materia, Seminar in Japanese Aesthetics, Adolescent Development, Appd Machine Learn: Team Proj, Storytelling as Oral Comm"
58,lmedina1,"SPORT AND THE BIG TEN, Introductory Matrix Theory, Data Science Discovery, Children and Nature"
98,rstokes1,"Graduate Research I, Electron Microscopy, Essentials of Business Mgmt"
64,jkelley1,"Introduction to Sociology, Engineering Risk & Uncertainty, Adv. Data Sci & Python for Fin, Genetic Engineering Lab"
65,kdiaz2,"Human Development and RST, World Religions, Sustainable Design Principles, Indigenous Thinkers, Economic Statistics II"
177,ksparks7,"Intro to Animal Sciences, History of American Education, Introductory Music Ed Tech, Operations Management, Human Origins and Culture"
181,pcastleman3,"Intro to Political Behavior, Senior Capstone Seminar, Terrorism, Rhetorical Performance Styles, Structural Mechanics"
82,jcasady2,"Architectural Practice, American Economic History, Microeconomics"
180,jguy5,"CounselCenterParaProfessional, Cellular Physiology, Introduction to Bioengineering, Measure & Eval in Kinesiology"
163,lmontero9,"Numerical Thermo-Fluid Mechs, Macroeconomic Policy, Banking and Financial Reg, Statistical Analysis"
38,rdarwish6,"Health Economics, Cellular Bioengineering, Engineering Design Analysis, Mechanobiology, The Arab-Israeli Conflict"
124,hhicks3,"Graduate Physics Orientation, General Chemistry Lab I, Research Design Info Sciences, Statistics and Probability II, Data Structures, Design Communications I"
136,hdion0,"Supply Chain Management, Decisions and Judgments, College Physics: Mech & Heat, Mathematical Methods I, Medical Terms-GRK & LAT Roots, Intro to Aerospace Engineering"
65,econstantine0,"Intro to Family Studies, History of Sexuality, Materials in Nuclear Engrg"
108,cgoodson4,"Food Law, Child Welfare Issues & Trends, Optimization of Large Systems, Cellular Physiology, Social Movement Communication, Financial Computing"
75,tgassaway6,"Event Management in RST, Microbial Biochemistry, Sports Public Relations, Eukaryotic Cell Signaling"
69,mseay9,"Leadership Ethics & Society, Construction Case Studies, Soc of Political Polarization, The Comic Imagination, Sport and the Big Ten"
40,fnamdar9,"Ethical Dilemmas of Business, Evolution of InfectiousDisease, Health Statistics, Russia and Black America, Thinking Mathematically"
169,rtovar0,"Animals in Literature, Food and Agribusiness Mgt, Real Estate Investment, Biomedical Data Analysis"
89,bgardner9,"Startups:Inc,Fund,Contracts,IP, Persuasion Theory & Research, Equity Issues in Spec Educ, Marching Illini, Music Teaching in Ens Settings, Stochastic Processes & Applic"
45,psee8,"Fundamental Mathematics, Religion & Society in West II, Business Process Modeling"
41,sseverson3,"Intro to TESL Methodology, Neighborhood Analysis, Quantum Physics I, Storytelling as Oral Comm, Atg Measurement & Disclosure, Accelerated Chemistry I"
49,kleavins5,"Neighborhood Analysis, Research Methods & Analysis, Elementary Organic Chem II, Academic Librarianship, Decision and Risk Analysis"
96,dconroy3,"Digital Documentary Publishing, Audience Analysis, Elementary Mathematics"
160,cash9,"Grilling and BBQ Science, Partnership Income Taxation, Energy and Security, Mechanical Design II"
163,phineline0,"Data Toolkit, Modeling Human Physiology, Aging and Health Policy"
21,etodd5,"Fict & Historical Imagination, Financial Computing, Black America, 1619-Present, Writing on Technol & Security, Computer Architecture"
136,jfloyd7,"ACCY Analytics Appl - B, Workplace Comm Technology, Climate and Global Change, Professional Ethics in Educ"
40,shuddleston8,"Behavior of Domestic Animals, Injuries in Sport, Applying Data Analytics inACCY, Brain, Learning, and Memory, Phys Act & Chronic Disease, Algorithms"
75,bherrman3,"Fundamentals of Photovoltaics, Argumentation, Organization Development, Introduction to Data Mining"
26,fhartsell6,"Investments and Fin Markets, Intro to Sociological Theory, Communication in Nutrition, Process Control and Dynamics, Electronic Music Synthesis"
168,dwilliams4,"Social Work Research Methods, Engrg Measurement Systems, Data Science for CEE, Globalizing Educational Policy, Global Perspectives Pre-Prof S"
133,groy7,"Introduction to Sustainability, Heat and Mass Transfer, Mythology of Greece and Rome, Life Contingencies I, Companion Animal Policy"
3,jcruz3,"Representation, Ice Skating, Transportation Engineering, Introduction to Sales, Strategies of Persuasion, Structure and Function II"
167,dgraham2,"Hospitalized Children, Physiology, Augmentative & Alt Comm, Design of Engineering Alloys, Lyric Theatre Dance, Comm Technology & Society"
17,hcaines0,"Employee Benefit Plans, Macroeconomics, Surgical Technologies, Intro Microbiology Laboratory, Road Map to Grad School, Hist of Blk Women's Activism"
158,hrichard8,"Comm in Personal Relationships, Inter Macroeconomic Theory, Financial Computing, General Chemistry II"
89,msprankle8,"Theory of Knowledge, Park, Recreation & Environment, Asian American Education"
